,pred
0,0.24
1,0.48
2,0.53
3,0.07
4,0.15
5,0.69
6,0.16
7,0.06
8,0.04
9,0.71
10,0.06
11,0.82
12,0.61
13,0.26
14,0.72
15,0.05
16,0.09
17,0.44
18,0.73
19,0.27
20,0.05
21,0.07
22,0.1
23,0.16
24,0.15
25,0.32
26,0.12
27,0.08
28,0.16
29,0.04
30,0.12
31,0.15
32,0.49
33,0.2
34,0.09
35,0.35
36,0.21
37,0.17
38,0.13
39,0.01
40,0.56
41,0.05
42,0.42
43,0.11
44,0.2
45,0.17
46,0.04
47,0.13
48,0.14
49,0.63
50,0.17
51,0.04
52,0.11
53,0.06
54,0.7
55,0.31
56,0.01
57,0.14
58,0.1
59,0.08
60,0.42
61,0.61
62,0.05
63,0.02
64,0.09
65,0.22
66,0.15
67,0.18
68,0.28
69,0.18
70,0.33
71,0.61
72,0.33
73,0.37
74,0.1
75,0.19
76,0.71
77,0.1
78,0.09
79,0.18
80,0.58
81,0.6
82,0.43
83,0.18
84,0.6
85,0.42
86,0.67
87,0.09
88,0.14
89,0.03
90,0.59
91,0.3
92,0.06
93,0.87
94,0.12
95,0.64
96,0.11
97,0.12
98,0.07
99,0.03
100,0.46
101,0.05
102,0.74
103,0.14
104,0.08
105,0.04
106,0.12
107,0.12
108,0.28
109,0.04
110,0.02
111,0.11
112,0.37
113,0.71
114,0.45
115,0.09
116,0.07
117,0.69
118,0.03
119,0.16
120,0.2
121,0.15
122,0.09
123,0.06
124,0.34
125,0.51
126,0.05
127,0.03
128,0.52
129,0.19
130,0.09
131,0.17
132,0.24
133,0.32
134,0.67
135,0.27
136,0.35
137,0.06
138,0.71
139,0.1
140,0.06
141,0.46
142,0.13
143,0.3
144,0.08
145,0.14
146,0.61
147,0.03
148,0.66
149,0.04
150,0.14
151,0.12
152,0.08
153,0.47
154,0.02
155,0.26
156,0.05
157,0.31
158,0.63
159,0.02
160,0.47
161,0.73
162,0.12
163,0.1
164,0.21
165,0.15
166,0.52
167,0.04
168,0.03
169,0.1
170,0.55
171,0.61
172,0.02
173,0.07
174,0.81
175,0.18
176,0.04
177,0.43
178,0.6
179,0.11
180,0.06
181,0.54
182,0.11
183,0.21
184,0.14
185,0.44
186,0.08
187,0.04
188,0.05
189,0.06
190,0.03
191,0.13
192,0.11
193,0.21
194,0.1
195,0.54
196,0.21
197,0.51
198,0.06
199,0.18
200,0.57
201,0.01
202,0.49
203,0.44
204,0.25
205,0.08
206,0.5
207,0.4
208,0.17
209,0.57
210,0.14
211,0.03
212,0.31
213,0.13
214,0.16
215,0.1
216,0.49
217,0.06
218,0.06
219,0.2
220,0.5
221,0.18
222,0.47
223,0.11
224,0.24
225,0.09
226,0.13
227,0.83
228,0.4
229,0.05
230,0.13
231,0.11
232,0.13
233,0.03
234,0.06
235,0.08
236,0.26
237,0.06
238,0.09
239,0.12
240,0.16
241,0.06
242,0.02
243,0.09
244,0.62
245,0.05
246,0.04
247,0.38
248,0.76
249,0.25
250,0.59
251,0.62
252,0.1
253,0.02
254,0.43
255,0.02
256,0.46
257,0.09
258,0.76
259,0.13
260,0.06
261,0.1
262,0.17
263,0.19
264,0.12
265,0.25
266,0.59
267,0.11
268,0.05
269,0.06
270,0.45
271,0.02
272,0.07
273,0.19
274,0.07
275,0.06
276,0.7
277,0.67
278,0.32
279,0.15
280,0.22
281,0.11
282,0.08
283,0.13
284,0.11
285,0.07
286,0.13
287,0.66
288,0.02
289,0.65
290,0.02
291,0.07
292,0.29
293,0.09
294,0.08
295,0.11
296,0.5
297,0.11
298,0.05
299,0.06
300,0.31
301,0.06
302,0.06
303,0.73
304,0.41
305,0.45
306,0.07
307,0.43
308,0.07
309,0.08
310,0.15
311,0.04
312,0.54
313,0.07
314,0.46
315,0.11
316,0.1
317,0.18
318,0.11
319,0.07
320,0.24
321,0.36
322,0.53
323,0.48
324,0.14
325,0.19
326,0.55
327,0.54
328,0.24
329,0.15
330,0.07
331,0.33
332,0.2
333,0.71
334,0.08
335,0.15
336,0.77
337,0.13
338,0.03
339,0.05
340,0.53
341,0.07
342,0.66
343,0.16
344,0.03
345,0.47
346,0.02
347,0.65
348,0.14
349,0.04
350,0.06
351,0.03
352,0.05
353,0.08
354,0.26
355,0.28
356,0.53
357,0.56
358,0.04
359,0.5
360,0.48
361,0.02
362,0.05
363,0.06
364,0.15
365,0.04
366,0.22
367,0.23
368,0.17
369,0.04
370,0.5
371,0.32
372,0.43
373,0.55
374,0.09
375,0.16
376,0.64
377,0.13
378,0.08
379,0.57
380,0.2
381,0.09
382,0.04
383,0.02
384,0.1
385,0.64
386,0.07
387,0.57
388,0.55
389,0.09
390,0.11
391,0.19
392,0.21
393,0.04
394,0.14
395,0.67
396,0.54
397,0.14
398,0.66
399,0.03
400,0.35
401,0.78
402,0.04
403,0.01
404,0.29
405,0.18
406,0.6
407,0.29
408,0.14
409,0.43
410,0.69
411,0.11
412,0.02
413,0.12
414,0.13
415,0.04
416,0.01
417,0.05
418,0.07
419,0.12
420,0.55
421,0.1
422,0.05
423,0.01
424,0.16
425,0.11
426,0.04
427,0.59
428,0.06
429,0.07
430,0.06
431,0.62
432,0.1
433,0.64
434,0.11
435,0.08
436,0.2
437,0.7
438,0.03
439,0.41
440,0.12
441,0.13
442,0.09
443,0.06
444,0.03
445,0.12
446,0.11
447,0.19
448,0.06
449,0.01
450,0.22
451,0.44
452,0.05
453,0.65
454,0.13
455,0.1
456,0.53
457,0.44
458,0.06
459,0.05
460,0.83
461,0.25
462,0.69
463,0.71
464,0.35
465,0.02
466,0.37
467,0.25
468,0.03
469,0.1
470,0.43
471,0.17
472,0.11
473,0.45
474,0.52
475,0.44
476,0.66
477,0.64
478,0.05
479,0.23
480,0.19
481,0.43
482,0.26
483,0.38
484,0.68
485,0.5
486,0.5
487,0.31
488,0.57
489,0.01
490,0.04
491,0.26
492,0.52
493,0.67
494,0.01
495,0.17
496,0.07
497,0.15
498,0.07
499,0.57
500,0.83
501,0.7
502,0.06
503,0.1
504,0.07
505,0.92
506,0.46
507,0.64
508,0.22
509,0.13
510,0.05
511,0.01
512,0.07
513,0.6
514,0.05
515,0.6
516,0.07
517,0.05
518,0.74
519,0.21
520,0.62
521,0.16
522,0.26
523,0.75
524,0.5
525,0.3
526,0.62
527,0.12
528,0.1
529,0.05
530,0.72
531,0.08
532,0.21
533,0.09
534,0.1
535,0.03
536,0.18
537,0.04
538,0.12
539,0.73
540,0.06
541,0.12
542,0.18
543,0.0
544,0.42
545,0.11
546,0.01
547,0.06
548,0.73
549,0.51
550,0.03
551,0.01
552,0.05
553,0.11
554,0.15
555,0.13
556,0.71
557,0.07
558,0.13
559,0.6
560,0.53
561,0.09
562,0.21
563,0.12
564,0.12
565,0.13
566,0.09
567,0.18
568,0.26
569,0.28
570,0.41
571,0.13
572,0.26
573,0.11
574,0.1
575,0.08
576,0.71
577,0.29
578,0.03
579,0.77
580,0.08
581,0.51
582,0.14
583,0.29
584,0.11
585,0.31
586,0.06
587,0.39
588,0.08
589,0.36
590,0.15
591,0.12
592,0.13
593,0.1
594,0.67
595,0.04
596,0.05
597,0.55
598,0.3
599,0.76
600,0.07
601,0.55
602,0.66
603,0.08
604,0.59
605,0.17
606,0.17
607,0.13
608,0.77
609,0.04
610,0.12
611,0.42
612,0.04
613,0.21
614,0.03
615,0.1
616,0.09
617,0.11
618,0.0
619,0.04
620,0.61
621,0.04
622,0.14
623,0.22
624,0.04
625,0.09
626,0.64
627,0.63
628,0.08
629,0.09
630,0.13
631,0.48
632,0.08
633,0.04
634,0.15
635,0.07
636,0.05
637,0.53
638,0.73
639,0.08
640,0.11
641,0.08
642,0.52
643,0.67
644,0.06
645,0.46
646,0.15
647,0.48
648,0.15
649,0.06
650,0.71
651,0.07
652,0.67
653,0.04
654,0.16
655,0.22
656,0.81
657,0.61
658,0.26
659,0.61
660,0.19
661,0.2
662,0.07
663,0.18
664,0.44
665,0.77
666,0.01
667,0.59
668,0.81
669,0.06
670,0.02
671,0.21
672,0.59
673,0.38
674,0.18
675,0.23
676,0.12
677,0.2
678,0.05
679,0.13
680,0.05
681,0.48
682,0.56
683,0.11
684,0.61
685,0.1
686,0.51
687,0.03
688,0.15
689,0.03
690,0.63
691,0.39
692,0.54
693,0.04
694,0.03
695,0.51
696,0.74
697,0.08
698,0.48
699,0.11
700,0.02
701,0.73
702,0.07
703,0.11
704,0.35
705,0.23
706,0.46
707,0.76
708,0.6
709,0.09
710,0.06
711,0.7
712,0.54
713,0.08
714,0.64
715,0.13
716,0.03
717,0.07
718,0.27
719,0.05
720,0.22
721,0.19
722,0.1
723,0.36
724,0.39
725,0.07
726,0.26
727,0.76
728,0.31
729,0.31
730,0.64
731,0.17
732,0.87
733,0.06
734,0.11
735,0.22
736,0.49
737,0.06
738,0.09
739,0.08
740,0.7
741,0.1
742,0.1
743,0.06
744,0.06
745,0.02
746,0.13
747,0.07
748,0.02
749,0.02
750,0.03
751,0.3
752,0.68
753,0.22
754,0.65
755,0.1
756,0.11
757,0.05
758,0.17
759,0.2
760,0.22
761,0.06
762,0.05
763,0.15
764,0.16
765,0.62
766,0.14
767,0.17
768,0.51
769,0.1
770,0.06
771,0.11
772,0.59
773,0.5
774,0.11
775,0.05
776,0.64
777,0.01
778,0.22
779,0.18
780,0.16
781,0.18
782,0.36
783,0.09
784,0.04
785,0.03
786,0.67
787,0.55
788,0.66
789,0.7
790,0.1
791,0.17
792,0.04
793,0.0
794,0.13
795,0.33
796,0.03
797,0.4
798,0.21
799,0.22
800,0.1
801,0.12
802,0.04
803,0.08
804,0.48
805,0.23
806,0.3
807,0.51
808,0.67
809,0.55
810,0.42
811,0.07
812,0.15
813,0.67
814,0.22
815,0.01
816,0.63
817,0.32
818,0.06
819,0.61
820,0.34
821,0.05
822,0.21
823,0.07
824,0.48
825,0.22
826,0.05
827,0.1
828,0.07
829,0.03
830,0.06
831,0.06
832,0.68
833,0.06
834,0.5
835,0.38
836,0.28
837,0.13
838,0.06
839,0.32
840,0.03
841,0.08
842,0.06
843,0.35
844,0.54
845,0.37
846,0.06
847,0.13
848,0.07
849,0.7
850,0.13
851,0.12
852,0.56
853,0.2
854,0.14
855,0.8
856,0.15
857,0.13
858,0.18
859,0.14
860,0.07
861,0.63
862,0.13
863,0.58
864,0.19
865,0.59
866,0.53
867,0.09
868,0.24
869,0.48
870,0.6
871,0.02
872,0.02
873,0.06
874,0.12
875,0.14
876,0.54
877,0.08
878,0.06
879,0.53
880,0.09
881,0.11
882,0.29
883,0.0
884,0.19
885,0.55
886,0.08
887,0.18
888,0.03
889,0.06
890,0.39
891,0.24
892,0.09
893,0.13
894,0.02
895,0.07
896,0.18
897,0.12
898,0.46
899,0.41
900,0.21
901,0.16
902,0.15
903,0.09
904,0.05
905,0.66
906,0.0
907,0.04
908,0.78
909,0.1
910,0.06
911,0.67
912,0.01
913,0.35
914,0.11
915,0.06
916,0.02
917,0.03
918,0.11
919,0.11
920,0.58
921,0.07
922,0.61
923,0.1
924,0.28
925,0.08
926,0.63
927,0.06
928,0.08
929,0.05
930,0.1
931,0.56
932,0.16
933,0.16
934,0.09
935,0.27
936,0.08
937,0.37
938,0.27
939,0.05
940,0.08
941,0.14
942,0.09
943,0.51
944,0.05
945,0.16
946,0.08
947,0.08
948,0.12
949,0.36
950,0.07
951,0.13
952,0.07
953,0.72
954,0.06
955,0.73
956,0.63
957,0.08
958,0.23
959,0.64
960,0.04
961,0.61
962,0.24
963,0.27
964,0.05
965,0.15
966,0.14
967,0.59
968,0.66
969,0.08
970,0.18
971,0.22
972,0.19
973,0.25
974,0.2
975,0.41
976,0.28
977,0.64
978,0.03
979,0.64
980,0.1
981,0.04
982,0.1
983,0.25
984,0.01
985,0.12
986,0.23
987,0.18
988,0.16
989,0.0
990,0.16
991,0.01
992,0.21
993,0.0
994,0.14
995,0.09
996,0.06
997,0.15
998,0.74
999,0.66
1000,0.11
1001,0.18
1002,0.4
1003,0.04
1004,0.03
1005,0.01
1006,0.15
1007,0.51
1008,0.16
1009,0.8
1010,0.04
1011,0.31
1012,0.61
1013,0.01
1014,0.41
1015,0.66
1016,0.74
1017,0.64
1018,0.57
1019,0.01
1020,0.02
1021,0.69
1022,0.02
1023,0.05
1024,0.08
1025,0.44
1026,0.24
1027,0.72
1028,0.09
1029,0.07
1030,0.11
1031,0.72
1032,0.11
1033,0.14
1034,0.63
1035,0.15
1036,0.12
1037,0.1
1038,0.79
1039,0.03
1040,0.08
1041,0.11
1042,0.14
1043,0.05
1044,0.02
1045,0.14
1046,0.06
1047,0.27
1048,0.03
1049,0.04
1050,0.12
1051,0.01
1052,0.05
1053,0.17
1054,0.16
1055,0.59
1056,0.28
1057,0.07
1058,0.01
1059,0.55
1060,0.2
1061,0.63
1062,0.25
1063,0.17
1064,0.04
1065,0.08
1066,0.13
1067,0.74
1068,0.33
1069,0.04
1070,0.26
1071,0.07
1072,0.38
1073,0.23
1074,0.49
1075,0.08
1076,0.05
1077,0.3
1078,0.17
1079,0.51
1080,0.48
1081,0.61
1082,0.05
1083,0.14
1084,0.12
1085,0.05
1086,0.68
1087,0.28
1088,0.11
1089,0.16
1090,0.59
1091,0.17
1092,0.11
1093,0.57
1094,0.43
1095,0.77
1096,0.6
1097,0.17
1098,0.06
1099,0.01
1100,0.23
1101,0.55
1102,0.07
1103,0.01
1104,0.17
1105,0.63
1106,0.02
1107,0.33
1108,0.23
1109,0.45
1110,0.43
1111,0.63
1112,0.6
1113,0.59
1114,0.63
1115,0.6
1116,0.67
1117,0.16
1118,0.6
1119,0.49
1120,0.08
1121,0.2
1122,0.06
1123,0.62
1124,0.08
1125,0.25
1126,0.03
1127,0.34
1128,0.06
1129,0.04
1130,0.27
1131,0.7
1132,0.03
1133,0.04
1134,0.08
1135,0.57
1136,0.15
1137,0.17
1138,0.06
1139,0.73
1140,0.48
1141,0.16
1142,0.59
1143,0.32
1144,0.06
1145,0.67
1146,0.34
1147,0.01
1148,0.19
1149,0.47
1150,0.58
1151,0.04
1152,0.11
1153,0.17
1154,0.65
1155,0.48
1156,0.04
1157,0.43
1158,0.35
1159,0.03
1160,0.06
1161,0.3
1162,0.9
1163,0.02
1164,0.02
1165,0.07
1166,0.72
1167,0.17
1168,0.57
1169,0.1
1170,0.07
1171,0.55
1172,0.11
1173,0.03
1174,0.02
1175,0.06
1176,0.13
1177,0.05
1178,0.6
1179,0.62
1180,0.09
1181,0.62
1182,0.6
1183,0.18
1184,0.07
1185,0.09
1186,0.11
1187,0.13
1188,0.24
1189,0.28
1190,0.11
1191,0.12
1192,0.64
1193,0.59
1194,0.11
1195,0.46
1196,0.0
1197,0.03
1198,0.03
1199,0.08
1200,0.2
1201,0.14
1202,0.37
1203,0.76
1204,0.23
1205,0.05
1206,0.06
1207,0.09
1208,0.05
1209,0.09
1210,0.15
1211,0.13
1212,0.14
1213,0.04
1214,0.65
1215,0.09
1216,0.12
1217,0.12
1218,0.33
1219,0.1
1220,0.11
1221,0.49
1222,0.84
1223,0.56
1224,0.13
1225,0.43
1226,0.04
1227,0.08
1228,0.69
1229,0.23
1230,0.52
1231,0.62
1232,0.12
1233,0.61
1234,0.43
1235,0.55
1236,0.49
1237,0.24
1238,0.1
1239,0.71
1240,0.79
1241,0.14
1242,0.23
1243,0.11
1244,0.15
1245,0.03
1246,0.17
1247,0.25
1248,0.07
1249,0.14
1250,0.09
1251,0.04
1252,0.13
1253,0.21
1254,0.1
1255,0.14
1256,0.71
1257,0.43
1258,0.09
1259,0.07
1260,0.36
1261,0.18
1262,0.81
1263,0.1
1264,0.36
1265,0.39
1266,0.05
1267,0.34
1268,0.08
1269,0.3
1270,0.04
1271,0.16
1272,0.56
1273,0.07
1274,0.14
1275,0.59
1276,0.21
1277,0.44
1278,0.36
1279,0.54
1280,0.07
1281,0.41
1282,0.08
1283,0.54
1284,0.67
1285,0.09
1286,0.17
1287,0.68
1288,0.53
1289,0.19
1290,0.08
1291,0.31
1292,0.04
1293,0.06
1294,0.08
1295,0.1
1296,0.05
1297,0.04
1298,0.58
1299,0.07
1300,0.11
1301,0.3
1302,0.45
1303,0.03
1304,0.13
1305,0.14
1306,0.19
1307,0.68
1308,0.61
1309,0.07
1310,0.09
1311,0.11
1312,0.77
1313,0.48
1314,0.16
1315,0.54
1316,0.44
1317,0.11
1318,0.53
1319,0.57
1320,0.6
1321,0.57
1322,0.03
1323,0.66
1324,0.05
1325,0.11
1326,0.49
1327,0.08
1328,0.07
1329,0.13
1330,0.17
1331,0.43
1332,0.07
1333,0.1
1334,0.05
1335,0.11
1336,0.26
1337,0.17
1338,0.1
1339,0.65
1340,0.08
1341,0.24
1342,0.27
1343,0.2
1344,0.05
1345,0.06
1346,0.02
1347,0.53
1348,0.12
1349,0.2
1350,0.46
1351,0.07
1352,0.16
1353,0.29
1354,0.28
1355,0.26
1356,0.1
1357,0.09
1358,0.04
1359,0.2
1360,0.11
1361,0.05
1362,0.11
1363,0.11
1364,0.06
1365,0.03
1366,0.2
1367,0.65
1368,0.11
1369,0.09
1370,0.03
1371,0.2
1372,0.13
1373,0.68
1374,0.07
1375,0.11
1376,0.29
1377,0.61
1378,0.07
1379,0.07
1380,0.34
1381,0.32
1382,0.71
1383,0.42
1384,0.2
1385,0.68
1386,0.67
1387,0.17
1388,0.61
1389,0.49
1390,0.17
1391,0.03
1392,0.12
1393,0.23
1394,0.18
1395,0.16
1396,0.05
1397,0.05
1398,0.05
1399,0.08
1400,0.14
1401,0.59
1402,0.57
1403,0.42
1404,0.05
1405,0.13
1406,0.05
1407,0.74
1408,0.01
1409,0.39
1410,0.29
1411,0.14
1412,0.1
1413,0.12
1414,0.28
1415,0.05
1416,0.26
1417,0.32
1418,0.82
1419,0.48
1420,0.65
1421,0.01
1422,0.11
1423,0.52
1424,0.61
1425,0.69
1426,0.1
1427,0.15
1428,0.07
1429,0.13
1430,0.13
1431,0.22
1432,0.46
1433,0.16
1434,0.1
1435,0.7
1436,0.2
1437,0.14
1438,0.1
1439,0.08
1440,0.42
1441,0.69
1442,0.05
1443,0.6
1444,0.08
1445,0.74
1446,0.51
1447,0.03
1448,0.12
1449,0.12
1450,0.02
1451,0.07
1452,0.45
1453,0.26
1454,0.61
1455,0.34
1456,0.24
1457,0.16
1458,0.06
1459,0.17
1460,0.59
1461,0.57
1462,0.06
1463,0.09
1464,0.17
1465,0.18
1466,0.44
1467,0.05
1468,0.58
1469,0.15
1470,0.14
1471,0.18
1472,0.11
1473,0.01
1474,0.17
1475,0.01
1476,0.54
1477,0.1
1478,0.03
1479,0.23
1480,0.11
1481,0.13
1482,0.08
1483,0.11
1484,0.08
1485,0.07
1486,0.1
1487,0.13
1488,0.16
1489,0.18
1490,0.03
1491,0.09
1492,0.71
1493,0.52
1494,0.24
1495,0.13
1496,0.08
1497,0.63
1498,0.04
1499,0.03
1500,0.36
1501,0.01
1502,0.08
1503,0.13
1504,0.22
1505,0.16
1506,0.42
1507,0.05
1508,0.63
1509,0.06
1510,0.13
1511,0.02
1512,0.03
1513,0.22
1514,0.25
1515,0.19
1516,0.0
1517,0.71
1518,0.1
1519,0.03
1520,0.71
1521,0.2
1522,0.57
1523,0.64
1524,0.22
1525,0.03
1526,0.49
1527,0.12
1528,0.55
1529,0.15
1530,0.21
1531,0.05
1532,0.15
1533,0.34
1534,0.15
1535,0.09
1536,0.04
1537,0.23
1538,0.46
1539,0.06
1540,0.58
1541,0.67
1542,0.47
1543,0.04
1544,0.05
1545,0.41
1546,0.12
1547,0.11
1548,0.11
1549,0.01
1550,0.37
1551,0.03
1552,0.02
1553,0.61
1554,0.04
1555,0.08
1556,0.07
1557,0.76
1558,0.49
1559,0.1
1560,0.05
1561,0.09
1562,0.11
1563,0.43
1564,0.48
1565,0.16
1566,0.04
1567,0.04
1568,0.26
1569,0.09
1570,0.15
1571,0.02
1572,0.0
1573,0.79
1574,0.92
1575,0.02
1576,0.79
1577,0.05
1578,0.08
1579,0.73
1580,0.14
1581,0.71
1582,0.05
1583,0.12
1584,0.09
1585,0.79
1586,0.7
1587,0.85
1588,0.47
1589,0.02
1590,0.06
1591,0.17
1592,0.16
1593,0.1
1594,0.24
1595,0.14
1596,0.11
1597,0.76
1598,0.04
1599,0.06
1600,0.07
1601,0.13
1602,0.07
1603,0.1
1604,0.24
1605,0.06
1606,0.11
1607,0.09
1608,0.73
1609,0.0
1610,0.57
1611,0.55
1612,0.07
1613,0.13
1614,0.15
1615,0.22
1616,0.07
1617,0.73
1618,0.04
1619,0.02
1620,0.51
1621,0.03
1622,0.09
1623,0.13
1624,0.15
1625,0.63
1626,0.52
1627,0.06
1628,0.57
1629,0.37
1630,0.33
1631,0.09
1632,0.02
1633,0.54
1634,0.05
1635,0.65
1636,0.52
1637,0.56
1638,0.11
1639,0.12
1640,0.03
1641,0.65
1642,0.12
1643,0.04
1644,0.07
1645,0.4
1646,0.88
1647,0.08
1648,0.19
1649,0.29
1650,0.14
1651,0.2
1652,0.13
1653,0.73
1654,0.59
1655,0.09
1656,0.26
1657,0.22
1658,0.08
1659,0.14
1660,0.49
1661,0.35
1662,0.01
1663,0.04
1664,0.07
1665,0.22
1666,0.04
1667,0.33
1668,0.64
1669,0.15
1670,0.09
1671,0.17
1672,0.6
1673,0.31
1674,0.12
1675,0.52
1676,0.15
1677,0.2
1678,0.15
1679,0.19
1680,0.11
1681,0.09
1682,0.71
1683,0.36
1684,0.04
1685,0.19
1686,0.05
1687,0.74
1688,0.04
1689,0.05
1690,0.41
1691,0.03
1692,0.34
1693,0.69
1694,0.22
1695,0.53
1696,0.13
1697,0.56
1698,0.15
1699,0.43
1700,0.05
1701,0.17
1702,0.19
1703,0.06
1704,0.08
1705,0.09
1706,0.08
1707,0.12
1708,0.59
1709,0.5
1710,0.1
1711,0.66
1712,0.03
1713,0.61
1714,0.56
1715,0.06
1716,0.61
1717,0.05
1718,0.14
1719,0.1
1720,0.12
1721,0.12
1722,0.57
1723,0.01
1724,0.61
1725,0.12
1726,0.2
1727,0.34
1728,0.17
1729,0.61
1730,0.17
1731,0.51
1732,0.44
1733,0.46
1734,0.07
1735,0.01
1736,0.13
1737,0.1
1738,0.63
1739,0.04
1740,0.54
1741,0.14
1742,0.29
1743,0.5
1744,0.14
1745,0.71
1746,0.23
1747,0.57
1748,0.09
1749,0.02
1750,0.08
1751,0.12
1752,0.15
1753,0.61
1754,0.25
1755,0.06
1756,0.08
1757,0.16
1758,0.08
1759,0.02
1760,0.12
1761,0.2
1762,0.01
1763,0.09
1764,0.14
1765,0.06
1766,0.14
1767,0.71
1768,0.19
1769,0.53
1770,0.25
1771,0.66
1772,0.08
1773,0.13
1774,0.14
1775,0.65
1776,0.64
1777,0.22
1778,0.17
1779,0.17
1780,0.1
1781,0.08
1782,0.49
1783,0.11
1784,0.18
1785,0.09
1786,0.01
1787,0.26
1788,0.42
1789,0.07
1790,0.31
1791,0.14
1792,0.52
1793,0.61
1794,0.3
1795,0.05
1796,0.1
1797,0.49
1798,0.06
1799,0.12
1800,0.1
1801,0.13
1802,0.04
1803,0.54
1804,0.6
1805,0.02
1806,0.2
1807,0.33
1808,0.05
1809,0.1
1810,0.15
1811,0.1
1812,0.18
1813,0.08
1814,0.11
1815,0.16
1816,0.01
1817,0.08
1818,0.08
1819,0.69
1820,0.07
1821,0.66
1822,0.01
1823,0.44
1824,0.64
1825,0.62
1826,0.5
1827,0.72
1828,0.02
1829,0.08
1830,0.1
1831,0.63
1832,0.52
1833,0.14
1834,0.16
1835,0.52
1836,0.54
1837,0.15
1838,0.29
1839,0.05
1840,0.27
1841,0.73
1842,0.13
1843,0.14
1844,0.06
1845,0.04
1846,0.6
1847,0.04
1848,0.51
1849,0.38
1850,0.37
1851,0.06
1852,0.03
1853,0.12
1854,0.16
1855,0.53
1856,0.04
1857,0.05
1858,0.66
1859,0.5
1860,0.34
1861,0.4
1862,0.11
1863,0.09
1864,0.15
1865,0.49
1866,0.15
1867,0.11
1868,0.71
1869,0.1
1870,0.68
1871,0.02
1872,0.13
1873,0.06
1874,0.29
1875,0.68
1876,0.06
1877,0.03
1878,0.58
1879,0.15
1880,0.1
1881,0.04
1882,0.02
1883,0.03
1884,0.46
1885,0.81
1886,0.07
1887,0.13
1888,0.2
1889,0.08
1890,0.41
1891,0.77
1892,0.01
1893,0.62
1894,0.59
1895,0.31
1896,0.14
1897,0.11
1898,0.06
1899,0.05
1900,0.58
1901,0.1
1902,0.02
1903,0.13
1904,0.13
1905,0.54
1906,0.39
1907,0.03
1908,0.16
1909,0.12
1910,0.56
1911,0.65
1912,0.05
1913,0.56
1914,0.02
1915,0.6
1916,0.11
1917,0.52
1918,0.27
1919,0.06
1920,0.02
1921,0.18
1922,0.16
1923,0.03
1924,0.12
1925,0.21
1926,0.1
1927,0.09
1928,0.07
1929,0.38
1930,0.38
1931,0.05
1932,0.66
1933,0.12
1934,0.18
1935,0.88
1936,0.09
1937,0.27
1938,0.12
1939,0.22
1940,0.16
1941,0.1
1942,0.14
1943,0.18
1944,0.03
1945,0.11
1946,0.21
1947,0.16
1948,0.58
1949,0.16
1950,0.61
1951,0.1
1952,0.62
1953,0.16
1954,0.1
1955,0.35
1956,0.09
1957,0.1
1958,0.16
1959,0.01
1960,0.12
1961,0.08
1962,0.25
1963,0.11
1964,0.44
1965,0.1
1966,0.02
1967,0.11
1968,0.17
1969,0.04
1970,0.09
